13405707,Bright top floor apartment in Wyckham Point,27493837,Joyce,Dn Laoghaire-Rathdown,53.28009,-6.24217,Shared room,200,2,41,28/12/2019,0.85,1
13406887,Dublin City Centre Apartment,76332138,Tommy,Dublin City,53.34474,-6.26968,Entire home/apt,69,1,1,09/06/2016,0.02,1
13407828,Cozy Studio Apt in the best location of Dublin,76340942,Murilo,Dublin City,53.33169,-6.26628,Entire home/apt,70,2,9,10/10/2016,0.18,1
13411072,Beautiful  comfortable  home in Monkstown.,14491255,Eileen,Dn Laoghaire-Rathdown,53.28426,-6.15548,Entire home/apt,150,4,11,19/07/2019,0.22,1
13412185,Cosy Victorian house near city centre,55010942,Deborah,Dublin City,53.36361,-6.23726,Entire home/apt,120,4,4,24/08/2019,0.28,1
13414197,2Bright Double Bed in a quiet area near Donnybrook,72291113,Iris,Dublin City,53.31424,-6.23427,Private room,49,1,2,24/06/2016,0.04,1
13416449,Cosy House in The Historic Quarter,17105052,Clodagh,Dublin City,53.33842,-6.30763,Private room,55,1,17,30/10/2017,0.37,1
13423008,Charming house in the heart of the City Centre,2347229,Robert,Dublin City,53.3394,-6.27618,Entire home/apt,160,3,5,20/03/2017,0.1,1
13425025,Modern Luxury apartment in Grand Canal,47634220,Nils,Dublin City,53.34109,-6.23721,Private room,49,1,5,02/10/2016,0.1,1
13430625,2nd double room available in house,75692554,Derek,Dublin City,53.35801,-6.24473,Private room,41,1,86,26/08/2018,1.76,2
13432622,Picturesque coastal village 20m train ride to city,17334259,Julie,Dn Laoghaire-Rathdown,53.28431,-6.12296,Entire home/apt,100,3,8,27/08/2017,0.16,2
13440759,warm welcome in cosy home with great location,7665659,MaryAnn & Ciarán,Dublin City,53.32463,-6.27258,Private room,49,1,58,09/09/2017,1.17,1
13444781,Charming period residence,76409384,Maria,Dublin City,53.36694,-6.26337,Entire home/apt,35,5,6,30/07/2019,0.17,1
13449411,City Center large apartment 48 sq m with a balcony,76800785,Oleg,Dublin City,53.35761,-6.243,Entire home/apt,95,1,2,11/07/2016,0.04,1
13449518,ArtaneHomes,76799784,Jozsef,Dublin City,53.37947,-6.18975,Private room,3900,101,2,24/01/2018,0.05,1
13449542,Nice central apartment - Heart of Dublin,76803505,Jl,Dublin City,53.34496,-6.252,Entire home/apt,95,3,1,28/08/2017,0.03,1
13450711,Dublin Castle location apt,11184213,James,Dublin City,53.34172,-6.26955,Entire home/apt,100,1,17,05/09/2016,0.34,1
13451625,Room to rent for solo or couple until June end2016,50601125,Arif,Dublin City,53.32825,-6.26492,Private room,50,1,2,20/06/2016,0.04,1
13451668,Luxurious three bedroom apartment in Mews building,56054504,Mairead,Dublin City,53.33494,-6.2492,Entire home/apt,500,4,4,26/06/2019,0.15,2
13455014,Breakfast in an Irish-Mexican home (10m from city),64215307,Danielle,Dublin City,53.32773,-6.29209,Private room,60,3,18,12/11/2018,0.36,3
13455156,Bright Double Room in the Heart of Old Dublin City,1000157,Suri,Dublin City,53.33857,-6.27947,Private room,50,2,4,02/07/2016,0.08,1
13460225,DUBLIN CITY CENTRE – the Entire Apartment,17501731,Kieran,Dublin City,53.33388,-6.26746,Entire home/apt,95,5,1,18/07/2020,1,2
13474058,Lovely double bedroom in Dublin North,49997533,Maria,Dublin City,53.36218,-6.29897,Private room,45,2,2,15/08/2017,0.05,4
13474729,Perfect city centre apt - 4 min walk to Temple Bar,77105555,Linda,Dublin City,53.34375,-6.27091,Entire home/apt,99,2,6,04/07/2017,0.12,1
13474984,Cosy Double room in nice bright 2 Bed apartment,77097287,Ann,Dn Laoghaire-Rathdown,53.30235,-6.26512,Private room,52,2,87,17/03/2020,1.75,1
13476709,SINGLE folded bed in a cozy living room,33687110,Evelyn,Dublin City,53.32501,-6.26422,Shared room,20,2,82,28/04/2019,1.65,3
13478425,Large 2 bedroom apartment in the best location,73233198,Dave,Dublin City,53.33114,-6.2656,Entire home/apt,85,7,2,06/08/2017,0.04,1
13478834,Heart of Dublin Apartment,20352398,Jerome,Dublin City,53.34176,-6.27827,Entire home/apt,116,3,6,02/09/2019,0.13,1
13485714,Large modern apartment in the heart of Dublin,72541243,Maxim,Dublin City,53.33248,-6.25654,Private room,58,1,5,11/09/2016,0.1,1
13490110,Double Bed En Suite in Modern Duplex City Centre,7171042,Cinthia & Dave,Dublin City,53.34579,-6.2373,Private room,70,2,108,20/03/2020,2.25,1
13491814,Large Five Bedroom House in Beautiful Location,77321561,Therese,Dublin City,53.37239,-6.24863,Entire home/apt,250,5,1,22/08/2016,0.02,1
13492311,Large family home in Sandymount near city centre,69698137,Paul & Ruth,Dublin City,53.32944,-6.21393,Entire home/apt,220,3,5,13/08/2017,0.1,1
13512937,Lovely locations in Dublin North,49997533,Maria,Dublin City,53.363,-6.2993,Private room,45,2,14,10/12/2018,0.37,4
13514198,Self Contained Annex,58831401,Kevin,Fingal,53.38756,-6.40345,Entire home/apt,45,2,37,25/07/2020,0.74,1
13521129,Double Bed Private Bathroom Parking &Mountain View,77670882,Peter,South Dublin,53.26927,-6.37387,Private room,30,2,291,30/03/2020,5.89,1
13524806,Double bedroom in a well located modern flat !,25572433,Tom,Dublin City,53.35846,-6.25393,Private room,150,2,25,23/07/2017,0.51,1
13530393,Spacious Docklands Apt Close to City Cnt (parking),77768591,Niall & Lynette,Dublin City,53.34988,-6.23239,Entire home/apt,93,1,76,08/10/2018,1.54,1
13539622,Small but spacious cottage,43911061,Elaine,Dn Laoghaire-Rathdown,53.27918,-6.1382,Entire home/apt,120,2,78,06/10/2019,1.58,1
13540670,Ensuite double bedroom in family home,77790995,Niall,Dublin City,53.33072,-6.21432,Private room,83,2,27,23/09/2018,0.55,1
13544982,City centre spot,21120601,Tracey,Dublin City,53.34179,-6.27357,Private room,60,1,32,02/04/2018,0.76,1
13545935,Double Bedroom! Amazing Location!,64271380,Fernando,Dublin City,53.34435,-6.26757,Private room,85,2,206,02/09/2019,4.15,1
13548906,Nice room for short or long stay,48804848,Eduardo,Fingal,53.38564,-6.37406,Private room,40,1,2,24/10/2016,0.04,1
13558335,Loft room in cosy cottage close to beach,695627,Karen,Fingal,53.57886,-6.10876,Private room,30,1,28,25/10/2017,0.57,2
13568712,CENTRAL LOCATION - 1 BEDROOM APARTMENT,76701241,Kathleen,Dublin City,53.34597,-6.28417,Entire home/apt,100,2,112,09/03/2020,2.25,1
13576857,All Airbnb House - Large Double Room,78323559,Adrienne,Dublin City,53.37961,-6.22664,Private room,45,1,260,15/03/2020,5.26,5
13577314,Double room with en suite close to Dublin Airport,60990203,Warren,Fingal,53.40694,-6.17461,Private room,40,1,331,01/03/2020,6.66,1
13583555,All Airbnb House - Bright Double Room,78323559,Adrienne,Dublin City,53.37967,-6.22662,Private room,45,1,242,15/03/2020,4.91,5
13585175,All Airbnb House - Bright Single Room w/ Workspace,78323559,Adrienne,Dublin City,53.37964,-6.22662,Private room,39,1,232,05/03/2020,4.69,5
13587448,Spacious Family Home in leafy suburb near UCD,30370899,Sarah,Dn Laoghaire-Rathdown,53.30161,-6.22476,Entire home/apt,100,3,3,01/08/2016,0.06,1
13587978,One large double room with en suite,78470171,Eileen,Fingal,53.42985,-6.12992,Private room,55,1,14,24/09/2017,0.28,1
13589418,Chilled house near city centre and airport,11552373,Michael,Dublin City,53.37898,-6.20444,Private room,50,2,5,01/11/2016,0.11,1
13592929,Stylish and Modern 3 Bedroom,23260110,Marie,Fingal,53.38836,-6.13225,Entire home/apt,199,3,11,29/12/2019,0.23,1
13601197,Luxury Apartment in Custom House Square. IFSC,75916230,Collette,Dublin City,53.34901,-6.24028,Entire home/apt,120,3,161,01/07/2020,3.4,5
13601287,Charming Victorian Townhouse,78653356,Helen,Dublin City,53.32029,-6.25427,Private room,70,1,157,01/03/2020,3.16,2
13602045,Small cozy double bed in quiet neighborhood,78663866,Stefi And Laurent,Dublin City,53.33719,-6.29549,Private room,40,2,43,23/07/2017,0.87,1
13602415,Bright + Spacious Apartment in Dundrum (Rockfield),78667415,Eoin,Dn Laoghaire-Rathdown,53.28537,-6.23443,Private room,60,1,34,31/07/2018,0.69,1
13610824,Spacious en-suite in Dublin's best neighbourhood,78779116,Ronat,Dublin City,53.32671,-6.22314,Private room,110,2,21,18/11/2017,0.44,1
13612781,Apartment in Dublin,78799900,Tharundeo,Dublin City,53.35588,-6.26067,Private room,45,1,7,17/08/2016,0.14,2
13620184,**Nice and comfy room in the middle CITY CENTRE***,16238171,Maria,Dublin City,53.34737,-6.2672,Private room,80,2,113,21/10/2018,2.29,1
13620699,1 bedroom Apt. with full facilities. Close to City,78889552,Mary,Dublin City,53.34563,-6.34237,Entire home/apt,50,1,3,03/09/2017,0.06,1
13621722,Modern Two-bedroom Apartment by the Canal,33506395,Casper,Dublin City,53.33415,-6.24417,Entire home/apt,130,2,3,15/08/2016,0.06,1
13627978,Flat in Georgian House,15009730,Ciriana,Dublin City,53.33147,-6.22268,Entire home/apt,90,3,23,01/01/2020,0.47,1
13631175,House in the Heart of Stoneybatter,17376590,James,Dublin City,53.35231,-6.2899,Entire home/apt,95,2,19,10/03/2019,0.4,1
13638012,City centre 1 bed apt,79100907,Ann,Dublin City,53.35522,-6.25573,Entire home/apt,91,3,4,26/08/2017,0.08,1
13638091,Cosy Victorian Townhouse,78653356,Helen,Dublin City,53.31958,-6.25185,Private room,45,1,219,31/01/2020,4.4,2
13640970,Heart of Dublin City Centre Room,26027609,Aoibhinn,Dublin City,53.34387,-6.2452,Private room,50,1,4,27/06/2016,0.08,1
13654990,Perfect City Centre Apartment,16343994,Robert,Dublin City,53.33876,-6.237,Entire home/apt,170,3,8,22/08/2016,0.16,1
13655082,Modern 2 Bed Apartment in Dublin City Centre,27804305,Cambria,Dublin City,53.34207,-6.24028,Private room,115,2,2,19/07/2016,0.04,1
13655139,Gorgeous double room in Rathmines!,79317174,Lily,Dublin City,53.32321,-6.2774,Private room,30,3,1,01/08/2017,0.03,1
13658185,City centre apt penthouse.20min walk to Grafton St,79069295,Diana,Dublin City,53.33793,-6.28568,Private room,45,1,199,01/03/2020,6.93,1
13668400,Quiet green area 5km from Dublin City centre,79485526,Carmel,South Dublin,53.31141,-6.3145,Private room,60,1,2,17/07/2016,0.04,1
13669072,All Airbnb House - Cosy Double Room,78323559,Adrienne,Dublin City,53.37962,-6.2266,Private room,45,1,261,18/03/2020,5.28,5
13671489,Double bedroom in the middle of Dublin City center,11228630,Sonia,Dublin City,53.34972,-6.26921,Private room,56,1,13,11/05/2019,0.26,2
13672056,The Stables,61336251,Sam,Dn Laoghaire-Rathdown,53.30423,-6.24359,Private room,65,1,3,11/10/2016,0.06,1
13672122,An oasis 4K from Dublin city centre,48178416,Angeles,Dublin City,53.37411,-6.23725,Private room,30,4,7,20/03/2017,0.14,1
13682310,Huge Duplex - Sleeps 10,70819818,Henry,Dublin City,53.34488,-6.23753,Entire home/apt,500,2,61,22/02/2020,1.28,1
13686644,Luxury Ballsbridge Townhouse,79719085,Judy,Dublin City,53.3357,-6.23632,Entire home/apt,345,2,118,20/03/2020,2.4,1
13688159,Cosy beach apartment 15 min from city centre,27804339,Sinead,Dublin City,53.32916,-6.21662,Private room,25,1,9,21/10/2018,0.35,1
13691396,House with big garden,79790966,Clare,Dn Laoghaire-Rathdown,53.28543,-6.20156,Entire home/apt,180,1,3,25/08/2016,0.06,1
13694942,Sunny& spacious one bedroom apartment in Clontarf,4298607,Eimir,Dublin City,53.36621,-6.21888,Entire home/apt,149,2,29,05/10/2019,0.6,2
13707984,1 bedroom apartment,79699452,James,Dublin City,53.35916,-6.25613,Entire home/apt,200,1,4,09/07/2017,0.08,1
13708706,Lovely en-suite room in private home in Sandycove,80027380,Edmund,Dn Laoghaire-Rathdown,53.28393,-6.1166,Private room,60,2,38,08/12/2019,1.04,1
13711690,A Large House 3 miles from Dublin City Centre,80071924,Gerry,Dublin City,53.38233,-6.24433,Entire home/apt,240,4,13,31/08/2019,0.35,3
13712870,Home away from home @ St James's Gate,25682541,Christian,Dublin City,53.34354,-6.28665,Entire home/apt,105,1,248,14/03/2020,5.02,8
13729635,Cozy Ensuite Bedroom City Centre! Available!,38826397,Annie,Dublin City,53.3512,-6.24786,Private room,55,2,269,08/07/2020,5.49,5
13731026,Great bedroom in Dublin City Center,18576301,Chris,Dublin City,53.34906,-6.24223,Private room,70,3,1,10/07/2016,0.02,1
13740674,Complete 4 Bed House near Sutton/Howth,56740608,Paul,Fingal,53.38629,-6.14046,Entire home/apt,140,14,82,27/06/2020,1.73,1
13742700,Gorgeous zen cottage in the heart of Dublin!,80412273,Mary,Dublin City,53.33168,-6.27893,Entire home/apt,180,15,38,23/08/2019,0.77,1
13750546,Great location in the heart of Temple Bar,80556812,Ton,Dublin City,53.34494,-6.26473,Private room,65,1,22,02/05/2019,0.51,3
13757779,Perfect City Centre Room,22409907,Darragh,Dublin City,53.35371,-6.25629,Private room,65,1,5,28/08/2016,0.1,1
13759408,EnSuite Double Room-Airport-Free Breakfast-Parking,42903307,Burak,Dublin City,53.39459,-6.21077,Private room,25,1,478,21/03/2020,9.66,2
13759419,3 Bed Ensuited Space Free Parking & City Tram Line,37019750,Sammy,Dublin City,53.33509,-6.3297,Entire home/apt,80,2,30,25/06/2020,1.02,1
13764782,Newly decorated cozy Double room.,2714991,Antoinette,South Dublin,53.28873,-6.38199,Private room,50,2,3,07/10/2018,0.13,1
13764890,Private bedroom in great location,68193300,Melanie,Dublin City,53.34759,-6.23057,Private room,60,1,2,18/07/2016,0.04,2
13767500,Charming house close to City Centre (quiet area),28764939,Batiste & Isoline,Dublin City,53.3394,-6.30432,Entire home/apt,150,2,5,04/07/2017,0.1,1
13774416,Delightful Terraced House,74991366,Jane,Dublin City,53.34049,-6.23372,Entire home/apt,120,3,37,03/02/2020,1.26,1
13776599,Piece of tranquility near Phoneix park,49998839,John,Fingal,53.37663,-6.36542,Private room,80,2,1,30/06/2016,0.02,1
13779492,Lovely apartment close to all amenities,80900136,Fiona,Dn Laoghaire-Rathdown,53.2852,-6.21013,Private room,50,1,1,12/07/2016,0.02,1
13783906,Cozy room on the heart of the city!,80829120,Maitane,Dublin City,53.35134,-6.26999,Private room,85,2,22,27/11/2016,0.45,1
13786700,O'Dublin Spacious Cosy Room,51422153,Riyad & Sabrina,Dn Laoghaire-Rathdown,53.28376,-6.21621,Private room,39,2,26,02/06/2019,0.53,1
13787459,28 NELSON STREET FLAT 1,31284582,Paul,Dublin City,53.35681,-6.26801,Entire home/apt,616,7,194,08/03/2020,3.96,44
13792057,House by Phoenix park - 15min to town,57135394,Josefin,Dublin City,53.34714,-6.34772,Entire home/apt,80,2,41,27/12/2019,0.85,1
13794228,Stylish Room in Historic Centre Dublin,81075978,Sonja Andy,Dublin City,53.34322,-6.27343,Private room,81,1,19,02/01/2017,0.39,1
13797447,Quiet town house in the centre of Dublin city.,81110539,Malachy,Dublin City,53.3477,-6.27291,Entire home/apt,161,3,157,14/03/2020,3.2,1
13799063,Cosy and quiet penthouse flat close to city centre,62924485,Tuula,Dublin City,53.36394,-6.24744,Entire home/apt,86,1,3,21/08/2016,0.06,1
13801533,Cosy flat in the city center,36819301,Sara,Dublin City,53.34634,-6.26875,Entire home/apt,70,2,31,13/08/2018,0.65,1
13810780,City Centre double room,35028356,Tamara,Dublin City,53.34991,-6.28154,Private room,100,2,6,09/07/2017,0.12,1
13810912,Heart of Dublin,63793899,Andrew,Dublin City,53.34876,-6.24603,Entire home/apt,160,2,7,16/10/2016,0.14,1
13811690,Large Double Ensuite Bedroom Grand Canal,1652424,Jordane,Dublin City,53.34268,-6.24039,Private room,80,3,1,07/08/2016,0.02,1
13812067,Spacious bedroom with private terrasse & bathroom,27888100,Olivier,Dublin City,53.33326,-6.27044,Private room,140,2,7,12/09/2016,0.14,1
13812621,Single room with breakfast in Victorian house,44517733,Mary,Dublin City,53.31621,-6.28248,Private room,60,2,74,09/02/2020,1.5,4
13813290,Twin Room with breakfast in Victorian House,44517733,Mary,Dublin City,53.31651,-6.28349,Private room,85,2,53,03/01/2020,1.08,4
13813958,Private Bedroom en suite,31999606,Luke,Dn Laoghaire-Rathdown,53.29965,-6.21893,Private room,36,1,4,22/02/2020,0.43,2
13813984,Cosy King Size Bedroom Ensuite with WiFi,75446314,Ann,South Dublin,53.28211,-6.46691,Private room,45,2,112,01/03/2020,2.36,3
13814160,City centre homey apartment,81329793,Jonathan And Ania,Dublin City,53.36054,-6.25858,Entire home/apt,85,2,48,17/02/2020,0.98,1
13818228,Spacious Double Room with Old World Charm,81392969,Colette,Fingal,53.38973,-6.12323,Private room,50,2,102,17/02/2020,2.49,2
13821095,Stunning 2-bed mews in heart of Dun Laoghaire,5000856,Carol,Dn Laoghaire-Rathdown,53.29658,-6.13944,Entire home/apt,160,3,7,23/08/2017,0.14,1
13828417,Single Room near phoenix park with basic breakfast,81522507,Sharon,Fingal,53.3852,-6.36906,Private room,38,1,185,16/03/2020,4.06,3
13833899,Private rooms in modern family home,45833627,Sarah,Dublin City,53.38092,-6.18849,Private room,53,2,84,08/03/2020,1.71,5
13839096,The Perfect Central Dbl Bedroom with Pvt Bathroom,22814202,Carol & Rodrigo,Dublin City,53.36215,-6.28401,Private room,45,2,14,27/11/2016,0.29,1
13842046,Luxurious Penthouse Apartment,69940751,Robert,Dublin City,53.34561,-6.23453,Entire home/apt,98,3,1,10/07/2016,0.02,1
13846989,Central location | modern 1 BDR apartment,81747381,Darren,Dublin City,53.32975,-6.28622,Entire home/apt,90,1,60,09/02/2020,1.23,1
13849186,Dublin apartment. Cabinteely. 30 mins from city,81780262,Paul,Dn Laoghaire-Rathdown,53.2492,-6.14086,Entire home/apt,110,4,2,31/07/2016,0.04,1
13851215,1 double bedroom in city centre IFSC,55014318,Fanny & Florent,Dublin City,53.34998,-6.24795,Private room,90,2,49,18/03/2019,1.01,1
13855963,Cozy and comfortable close to Dublin Airport,81520774,Sinead,Fingal,53.44847,-6.24754,Private room,45,1,2,20/08/2016,0.04,1
13860697,Cool and comfortable flat,6682191,Justin,Dublin City,53.34713,-6.28215,Entire home/apt,102,5,2,16/07/2016,0.04,1
13864118,Double Bed City Centre,81945693,Karina,Dublin City,53.3572,-6.26257,Private room,52,2,49,19/03/2018,1,1
13870616,Great Family home beside Phoenix Park,41651018,Elaine,Dublin City,53.36235,-6.30767,Entire home/apt,150,10,4,12/07/2018,0.11,1
13872776,3 bed 15 min walk temple bar & Guinness store,70881995,John Martin,Dublin City,53.33576,-6.28397,Private room,99,1,143,01/03/2020,2.93,2
13893083,Central Location. Dbl bedroom en suite and balcony,68240491,Graham,Dublin City,53.33846,-6.2886,Private room,54,1,19,28/09/2016,0.39,1
13904831,Lovely Double Room in comfortable Dublin home,82443058,Ciara,Dublin City,53.383,-6.1735,Private room,38,2,2,12/09/2016,0.04,1
13907459,Room with double bed in Temple Bar,25497266,Lili,Dublin City,53.34374,-6.26976,Private room,45,1,5,08/08/2016,0.1,2
13907675,Twin room in temple bar,25497266,Lili,Dublin City,53.34492,-6.2678,Private room,50,1,4,22/08/2016,0.08,2
13910515,Modern cosy flat next to the city center,24912916,Jorge,Dublin City,53.34222,-6.24328,Private room,245,2,6,07/01/2017,0.13,2
13912999,Cozy Apartment in City Centre,28361980,Liam,Dublin City,53.34299,-6.27589,Entire home/apt,197,1,7,30/10/2016,0.14,1
13913649,Charming Home in Dublin's top location,5085725,Catherine,Dublin City,53.32719,-6.2517,Entire home/apt,230,3,5,19/03/2018,0.1,1
13914142,Cosy and Bright central apt.,21389004,Tifenn,Dublin City,53.33843,-6.24525,Entire home/apt,130,7,6,09/03/2018,0.12,1
13914639,Cozy double room with private bathroom - IFSC,34996444,Melissa,Dublin City,53.34934,-6.23721,Private room,60,2,56,30/12/2019,2.52,1
13923401,Cosy 1 Bed Flat within stepping distance of town,82143101,Emer,Dublin City,53.31777,-6.28021,Entire home/apt,75,2,15,26/09/2016,0.31,1
13925561,STONEYBATTER Beautiful Large Family Home,20022949,Katrine,Dublin City,53.35718,-6.28938,Entire home/apt,220,5,1,05/09/2016,0.02,1
13937362,Ivy Cottage -Bijou Residence in Dublin 4,47049723,Joan,Dublin City,53.33851,-6.22951,Private room,40,1,1,11/07/2016,0.02,1
13947990,Steve's Coach house.  Highly Recommended. 5 Stars,13445070,Steve,Dublin City,53.32988,-6.24485,Entire home/apt,130,3,4,08/10/2016,0.08,1
13949040,Temple Bar Modern 1 Bedroom Apart - sleeps 4,234243,Johnny,Dublin City,53.34473,-6.26373,Entire home/apt,179,3,55,03/06/2020,1.18,18
13949954,Home from Home,83037396,Miriam,Fingal,53.39132,-6.12897,Private room,45,1,330,19/03/2020,6.75,1
13966866,Bright Docklands/City 2 Bedroom 5th Floor Apt,81087283,Aisling,Dublin City,53.34909,-6.23218,Entire home/apt,140,1,20,17/12/2017,0.42,1
